Player: t: 1.75, MSLAlt: 664.11, speed(m/s): 245.25, heading: 3.08, x: -278645.41, y: 664.10, z: 675235.17, pitch: 0.43, bank: -0.03, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.77, MSLAlt: 664.04, speed(m/s): 245.20, heading: 3.08, x: -278649.17, y: 664.01, z: 675235.39, pitch: 0.42, bank: -0.03, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.79, MSLAlt: 663.94, speed(m/s): 245.15, heading: 3.08, x: -278653.44, y: 663.92, z: 675235.63, pitch: 0.42, bank: -0.03, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.80, MSLAlt: 663.84, speed(m/s): 245.11, heading: 3.08, x: -278657.21, y: 663.83, z: 675235.84, pitch: 0.41, bank: -0.03, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.82, MSLAlt: 663.77, speed(m/s): 245.11, heading: 3.08, x: -278660.97, y: 663.75, z: 675236.05, pitch: 0.41, bank: -0.03, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.83, MSLAlt: 663.66, speed(m/s): 245.06, heading: 3.08, x: -278665.49, y: 663.64, z: 675236.31, pitch: 0.41, bank: -0.03, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.85, MSLAlt: 663.56, speed(m/s): 245.01, heading: 3.08, x: -278669.75, y: 663.54, z: 675236.55, pitch: 0.40, bank: -0.03, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.86, MSLAlt: 663.49, speed(m/s): 244.97, heading: 3.08, x: -278672.76, y: 663.47, z: 675236.72, pitch: 0.40, bank: -0.03, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.88, MSLAlt: 663.39, speed(m/s): 244.97, heading: 3.08, x: -278676.78, y: 663.38, z: 675236.95, pitch: 0.39, bank: -0.03, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.90, MSLAlt: 663.28, speed(m/s): 244.93, heading: 3.08, x: -278681.29, y: 663.28, z: 675237.21, pitch: 0.39, bank: -0.03, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.91, MSLAlt: 663.21, speed(m/s): 244.87, heading: 3.08, x: -278684.55, y: 663.20, z: 675237.39, pitch: 0.39, bank: -0.03, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.93, MSLAlt: 663.10, speed(m/s): 244.83, heading: 3.08, x: -278688.56, y: 663.10, z: 675237.62, pitch: 0.38, bank: -0.03, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.94, MSLAlt: 663.03, speed(m/s): 244.79, heading: 3.08, x: -278692.32, y: 663.01, z: 675237.83, pitch: 0.38, bank: -0.03, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.96, MSLAlt: 662.92, speed(m/s): 244.79, heading: 3.08, x: -278696.08, y: 662.92, z: 675238.05, pitch: 0.37, bank: -0.03, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.98, MSLAlt: 662.82, speed(m/s): 244.74, heading: 3.08, x: -278700.84, y: 662.81, z: 675238.32, pitch: 0.37, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 1.99, MSLAlt: 662.74, speed(m/s): 244.70, heading: 3.08, x: -278704.35, y: 662.73, z: 675238.51, pitch: 0.37, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
Player: t: 2.00, MSLAlt: 662.67, speed(m/s): 244.66, heading: 3.08, x: -278707.86, y: 662.64, z: 675238.71, pitch: 0.36, bank: -0.02, yaw: 176.76 Emitters.Mode: 0 
